Date,High,Low,Open,Close,Volume,Adj Close
2015-10-30,477.95001220703125,470.04998779296875,471.04998779296875,473.8500061035156,6110650.0,452.0475158691406
2015-11-02,480.75,472.6000061035156,474.5,479.8999938964844,3301676.0,457.8191833496094
2015-11-03,485.2250061035156,480.625,481.625,483.6000061035156,5199592.0,461.34893798828125
2015-11-04,487.5,473.1000061035156,484.0,475.6499938964844,4586836.0,453.76470947265625
2015-11-05,475.5,466.5,474.5,468.29998779296875,4922518.0,446.7528991699219
2015-11-06,477.375,468.95001220703125,469.7250061035156,476.20001220703125,3825198.0,454.2894287109375
2015-11-09,482.5,461.7250061035156,466.75,480.625,7786320.0,458.5108337402344
2015-11-10,479.75,458.1499938964844,478.5,461.375,5251122.0,440.1465148925781
2015-11-13,469.2749938964844,457.25,457.5249938964844,466.5249938964844,6255098.0,445.0595703125
2015-11-16,471.0,462.375,463.0,467.1499938964844,7015926.0,445.65576171875
2015-11-17,469.45001220703125,463.1000061035156,469.0249938964844,463.875,3926210.0,442.5315246582031
2015-11-18,465.6499938964844,454.9750061035156,463.79998779296875,456.0,5142766.0,435.0188293457031
2015-11-19,469.3500061035156,458.625,459.45001220703125,467.375,5569752.0,445.8704833984375
2015-11-20,476.3999938964844,462.7749938964844,467.0,473.42498779296875,5167930.0,451.64208984375
2015-11-23,478.95001220703125,473.1000061035156,475.0,476.875,4800026.0,454.933349609375
2015-11-24,485.79998779296875,475.5249938964844,476.5,483.8500061035156,6768886.0,461.5874328613281
2015-11-26,495.9750061035156,484.125,485.5,494.32501220703125,10883224.0,471.5804443359375
2015-11-27,496.25,487.04998779296875,494.5,489.5249938964844,4979394.0,467.0013122558594
2015-11-30,492.20001220703125,481.1499938964844,489.25,483.54998779296875,13678054.0,461.3012390136719
2015-12-01,489.3999938964844,480.625,482.0,482.95001220703125,5934650.0,460.7288513183594
2015-12-02,489.8500061035156,482.25,483.125,488.9750061035156,3462408.0,466.47662353515625
2015-12-03,494.4750061035156,487.04998779296875,487.45001220703125,488.6000061035156,5194048.0,466.1188659667969
2015-12-04,488.1000061035156,480.70001220703125,486.1499938964844,482.7250061035156,6146002.0,460.51416015625
2015-12-07,486.5,474.875,482.7250061035156,476.0249938964844,6621556.0,454.1224670410156
2015-12-08,476.79998779296875,468.04998779296875,474.45001220703125,470.45001220703125,3443452.0,448.8039855957031
2015-12-09,471.7250061035156,456.42498779296875,468.1000061035156,457.95001220703125,4194236.0,436.87908935546875
2015-12-10,476.8999938964844,460.0,461.25,475.17498779296875,8499730.0,453.3115539550781
2015-12-11,479.5,471.45001220703125,475.875,476.4750061035156,8300090.0,454.5517578125
2015-12-14,481.75,473.0,473.79998779296875,477.54998779296875,4829460.0,455.5772705078125
2015-12-15,488.9750061035156,476.82501220703125,478.5,487.95001220703125,7186122.0,465.498779296875
2015-12-16,493.7749938964844,486.75,487.95001220703125,489.32501220703125,5530496.0,466.8105163574219
2015-12-17,507.5,489.0,490.0249938964844,504.8500061035156,8854870.0,481.6211853027344
2015-12-18,504.5,495.0,501.8999938964844,495.95001220703125,7322040.0,473.1307067871094
2015-12-21,499.5,492.17498779296875,493.95001220703125,496.04998779296875,5637670.0,473.22607421875
2015-12-22,501.29998779296875,492.0,496.3999938964844,493.6499938964844,5293656.0,470.9365234375
2015-12-23,503.45001220703125,495.0,495.8999938964844,501.8999938964844,5906346.0,478.806884765625
2015-12-24,503.6000061035156,498.1499938964844,501.95001220703125,500.2749938964844,5441138.0,477.2567138671875
2015-12-28,506.875,500.0,500.29998779296875,505.20001220703125,5891016.0,481.955078125
2015-12-29,509.3500061035156,503.57501220703125,505.20001220703125,507.70001220703125,6818120.0,484.3400573730469
2015-12-30,508.0,501.0,507.5,502.25,3726642.0,479.1408386230469
2015-12-31,509.8500061035156,499.54998779296875,501.70001220703125,507.29998779296875,8450132.0,483.95843505859375
2016-01-01,509.45001220703125,504.1000061035156,504.8999938964844,507.67498779296875,2476270.0,484.3161926269531
2016-01-04,506.8999938964844,493.3500061035156,502.5,497.6499938964844,13793142.0,474.7524719238281
2016-01-05,505.0,498.5,500.1499938964844,502.57501220703125,6832918.0,479.4508361816406
2016-01-06,519.2000122070312,500.20001220703125,503.79998779296875,516.0999755859375,12233710.0,492.3535461425781
2016-01-07,514.0,504.0249938964844,510.5249938964844,506.625,9024438.0,483.31451416015625
2016-01-08,516.4500122070312,508.3500061035156,510.0,512.875,9743678.0,489.2769775390625
2016-01-11,530.4000244140625,505.5,507.9750061035156,525.7999877929688,13265342.0,501.60723876953125
2016-01-12,532.7000122070312,520.5499877929688,527.5,522.7249755859375,10685522.0,498.6737060546875
2016-01-13,544.875,523.5999755859375,526.5499877929688,538.4249877929688,32825622.0,513.6513671875
2016-01-14,540.5,526.5250244140625,531.9249877929688,530.8250122070312,12719826.0,506.401123046875
2016-01-15,544.75,532.7999877929688,534.875,536.6500244140625,13151450.0,511.9580383300781
2016-01-18,541.9749755859375,504.04998779296875,537.5,508.42498779296875,12459918.0,485.0317077636719
2016-01-19,524.9000244140625,507.04998779296875,514.5,521.7999877929688,9824192.0,497.791259765625
2016-01-20,517.4500122070312,495.0,517.4500122070312,502.2749938964844,20624706.0,479.1646423339844
2016-01-21,512.875,488.3500061035156,508.7749938964844,492.1000061035156,14523544.0,469.4578552246094
2016-01-22,505.5,497.0249938964844,497.0249938964844,502.07501220703125,10826910.0,478.9738464355469
2016-01-25,509.375,500.0,505.0,501.9750061035156,5988680.0,478.87847900390625
2016-01-27,505.0,498.4750061035156,504.04998779296875,499.67498779296875,7886590.0,476.6842956542969
2016-01-28,510.8999938964844,498.54998779296875,500.5,508.45001220703125,10548946.0,485.0555725097656
2016-01-29,520.0,509.0,509.4750061035156,517.7000122070312,8767154.0,493.8799743652344
2016-02-01,520.9000244140625,512.7750244140625,519.9749755859375,515.1500244140625,4534546.0,491.4472961425781
2016-02-02,516.4000244140625,495.25,515.1500244140625,500.57501220703125,6752932.0,477.5428771972656
2016-02-03,497.0,487.5,494.0,490.70001220703125,7173616.0,468.1222839355469
2016-02-04,500.5,482.8500061035156,494.0,486.5249938964844,8322158.0,464.13934326171875
2016-02-05,491.0,480.70001220703125,489.54998779296875,485.45001220703125,9599764.0,463.11383056640625
2016-02-08,492.3999938964844,478.9750061035156,485.54998779296875,480.5249938964844,5521706.0,458.4154052734375
2016-02-09,484.3999938964844,475.0,476.45001220703125,478.75,8962058.0,456.7220764160156
2016-02-10,486.5,474.32501220703125,475.8500061035156,481.32501220703125,7718500.0,459.1786193847656
2016-02-11,482.9750061035156,457.75,481.42498779296875,462.2749938964844,7824326.0,441.0050964355469
2016-02-12,466.95001220703125,444.04998779296875,466.95001220703125,453.2749938964844,13403870.0,432.4192199707031
2016-02-15,475.67498779296875,459.0,459.0,473.375,8815778.0,451.5943908691406
2016-02-16,479.0,463.5,475.54998779296875,465.2749938964844,5954526.0,443.8670959472656
2016-02-17,478.7250061035156,458.20001220703125,467.54998779296875,476.29998779296875,7059664.0,454.3847961425781
2016-02-18,484.3500061035156,468.0,481.4750061035156,470.04998779296875,6598322.0,448.42236328125
2016-02-19,476.375,468.67498779296875,470.0,472.17498779296875,4679328.0,450.4495849609375
2016-02-22,484.1499938964844,472.04998779296875,472.04998779296875,481.1499938964844,5838396.0,459.0116882324219
2016-02-23,483.6000061035156,471.375,481.54998779296875,474.82501220703125,8681492.0,452.9776916503906
2016-02-24,479.2749938964844,471.0,472.45001220703125,476.32501220703125,6942622.0,454.40869140625
2016-02-25,478.2749938964844,470.42498779296875,477.1000061035156,472.04998779296875,11350050.0,450.3303527832031
2016-02-26,479.375,472.1499938964844,476.5,475.17498779296875,3817066.0,453.3115539550781
2016-02-29,497.29998779296875,467.5,475.6499938964844,483.32501220703125,14186948.0,461.0865783691406
2016-03-01,492.5249938964844,482.32501220703125,482.3500061035156,490.6499938964844,7521846.0,468.07452392578125
2016-03-02,502.875,493.625,496.45001220703125,500.75,9191772.0,477.7098693847656
2016-03-03,509.0,498.75,505.0,506.42498779296875,7260012.0,483.12371826171875
2016-03-04,507.5,501.75,507.0,503.20001220703125,4108856.0,480.047119140625
2016-03-08,515.4500122070312,503.75,503.75,513.5,6045108.0,489.8731689453125
2016-03-09,521.9500122070312,509.29998779296875,510.0,520.8499755859375,5419662.0,496.8849792480469
2016-03-10,522.9500122070312,504.5,521.0250244140625,505.875,9466248.0,482.5990295410156
2016-03-11,514.7750244140625,505.29998779296875,507.45001220703125,507.25,7003352.0,483.9107666015625
2016-03-14,513.2000122070312,506.4750061035156,509.54998779296875,509.875,5431180.0,486.4150085449219
2016-03-15,513.9249877929688,507.54998779296875,512.0,510.25,4794664.0,486.7727355957031
2016-03-16,512.9000244140625,502.7250061035156,510.5,510.875,5058148.0,487.3689880371094
2016-03-17,518.4500122070312,506.0,513.5,508.0,7695480.0,494.7957763671875
2016-03-18,515.0750122070312,507.8500061035156,509.125,513.5999755859375,6414492.0,500.25018310546875
2016-03-21,520.75,511.375,513.9749755859375,518.6500244140625,5809704.0,505.1689758300781
2016-03-22,526.125,517.8250122070312,518.5,523.9249877929688,7009934.0,510.3067932128906
2016-03-23,523.4500122070312,511.20001220703125,523.4500122070312,514.5999755859375,7683308.0,501.2242126464844
2016-03-28,515.8499755859375,507.82501220703125,515.0,510.20001220703125,8261106.0,496.9385986328125
2016-03-29,521.0,510.1000061035156,511.8999938964844,518.125,7255802.0,504.6576232910156
2016-03-30,525.875,521.3499755859375,521.3499755859375,523.5250244140625,6607560.0,509.9172668457031
2016-03-31,528.0,516.3499755859375,520.5,522.5999755859375,14095970.0,509.01629638671875
2016-04-01,523.1500244140625,512.5,519.5499877929688,517.2249755859375,5660230.0,503.7809753417969
2016-04-04,521.0999755859375,512.6500244140625,520.0,517.5250244140625,3946520.0,504.0732421875
2016-04-05,521.2000122070312,511.1000061035156,515.6749877929688,513.4749755859375,4690296.0,500.1284484863281
2016-04-06,518.3499755859375,511.29998779296875,516.0499877929688,516.875,3195950.0,503.4400939941406
2016-04-07,524.0,511.04998779296875,517.4500122070312,518.625,4018110.0,505.14459228515625
2016-04-08,527.2249755859375,515.5999755859375,517.9500122070312,518.1749877929688,6131402.0,504.706298828125
2016-04-11,522.75,516.5,518.5,520.1500244140625,4712636.0,506.6300048828125
2016-04-12,528.7249755859375,519.0250244140625,520.1500244140625,523.7000122070312,5104198.0,510.08770751953125
2016-04-13,534.9500122070312,526.2750244140625,526.2750244140625,533.0250244140625,7332282.0,519.1703491210938
2016-04-18,533.4000244140625,527.7000122070312,532.9000244140625,532.375,8716204.0,518.5372314453125
2016-04-20,534.5999755859375,517.9000244140625,534.5999755859375,518.6500244140625,9914994.0,505.1689758300781
2016-04-21,526.0,517.5,520.7000122070312,520.5750122070312,5202872.0,507.0439758300781
2016-04-22,523.75,514.6500244140625,519.5,519.4749755859375,5351172.0,505.9725036621094
2016-04-25,522.2249755859375,506.1499938964844,522.2249755859375,508.45001220703125,27959172.0,495.234130859375
2016-04-26,511.95001220703125,503.75,507.70001220703125,508.4750061035156,12082558.0,495.2584533691406
2016-04-27,512.9749755859375,508.0,508.95001220703125,509.70001220703125,6630120.0,496.45159912109375
2016-04-28,509.6000061035156,495.4750061035156,507.0,498.3500061035156,28321014.0,485.3966369628906
2016-04-29,499.2749938964844,489.42498779296875,496.7250061035156,491.3500061035156,10734120.0,478.57855224609375
2016-05-02,496.20001220703125,489.0,489.5,493.4750061035156,4855506.0,480.6483154296875
2016-05-03,497.4750061035156,486.375,494.0,487.8999938964844,8033248.0,475.2182312011719
2016-05-04,491.8500061035156,486.5,487.0249938964844,489.04998779296875,6192906.0,476.3383483886719
2016-05-05,491.7250061035156,485.45001220703125,490.0,487.625,9904822.0,474.9503479003906
2016-05-06,488.3999938964844,483.5,486.5,484.4750061035156,6742440.0,471.88226318359375
2016-05-09,493.0,486.3999938964844,487.5,491.54998779296875,7016176.0,478.7733459472656
2016-05-10,492.3500061035156,489.0,491.54998779296875,491.2749938964844,3313680.0,478.5054931640625
2016-05-11,490.375,485.0,485.8999938964844,487.70001220703125,5641398.0,475.0234375
2016-05-12,497.1000061035156,487.5249938964844,488.0,496.3999938964844,5845428.0,483.49725341796875
2016-05-13,495.2749938964844,487.5,494.4750061035156,489.07501220703125,6696706.0,476.3627014160156
2016-05-16,491.25,485.54998779296875,488.5,487.9750061035156,4264144.0,475.29132080078125
2016-05-17,491.54998779296875,483.17498779296875,490.125,484.57501220703125,5558046.0,471.9797058105469
2016-05-18,486.25,482.04998779296875,482.95001220703125,485.2749938964844,3761948.0,472.6614685058594
2016-05-19,485.95001220703125,472.79998779296875,485.8500061035156,475.6000061035156,4176116.0,463.2379455566406
2016-05-20,477.25,465.67498779296875,476.0,467.1000061035156,8477976.0,454.9588623046875
2016-05-23,470.3500061035156,462.82501220703125,468.67498779296875,465.0,8396196.0,452.9134521484375
2016-05-24,472.0,464.0249938964844,464.0249938964844,470.2250061035156,5615474.0,458.0026550292969
2016-05-25,476.3999938964844,470.57501220703125,474.92498779296875,475.6000061035156,4224270.0,463.2379455566406
2016-05-26,476.20001220703125,472.04998779296875,475.0,473.42498779296875,6487202.0,461.1194763183594
2016-05-27,488.45001220703125,474.375,474.5249938964844,487.3500061035156,6126758.0,474.68255615234375
2016-05-30,490.75,482.5,488.20001220703125,484.3500061035156,4404182.0,471.760498046875
2016-05-31,486.5,478.25,484.5,478.92498779296875,10666938.0,466.47650146484375
2016-06-01,483.04998779296875,475.8999938964844,478.9750061035156,476.79998779296875,4134068.0,464.4067687988281
2016-06-02,478.57501220703125,472.54998779296875,477.25,478.125,4687704.0,465.69732666015625
2016-06-03,481.45001220703125,477.92498779296875,480.0,479.82501220703125,3951424.0,467.3531494140625
2016-06-06,481.5,476.2749938964844,480.5,477.3999938964844,3964932.0,464.9911804199219
2016-06-07,480.4750061035156,475.79998779296875,478.625,477.5249938964844,8665254.0,465.1129150390625
2016-06-08,479.0,474.57501220703125,479.0,477.04998779296875,5547950.0,464.6502380371094
2016-06-09,488.2250061035156,478.1000061035156,480.0,485.57501220703125,7151680.0,472.95367431640625
2016-06-10,492.20001220703125,484.1499938964844,487.0,488.3500061035156,7459474.0,475.65655517578125
2016-06-13,491.7250061035156,481.5249938964844,484.95001220703125,490.54998779296875,4669712.0,477.79931640625
2016-06-14,492.70001220703125,484.6499938964844,490.4750061035156,488.125,4994016.0,475.4373779296875
2016-06-15,493.25,486.875,490.0,492.29998779296875,5087842.0,479.50384521484375
2016-06-16,491.82501220703125,483.5249938964844,490.5,488.1499938964844,4284658.0,475.46173095703125
2016-06-17,489.32501220703125,485.04998779296875,488.5,487.45001220703125,4816192.0,474.7799377441406
2016-06-20,496.29998779296875,484.0,486.07501220703125,495.1000061035156,4918474.0,482.2310791015625
2016-06-21,497.07501220703125,489.8500061035156,497.04998779296875,493.54998779296875,6369730.0,480.72137451171875
2016-06-22,492.95001220703125,488.54998779296875,492.5,490.25,5846568.0,477.50714111328125
2016-06-23,491.0,485.0,489.9750061035156,490.2250061035156,4497386.0,477.4828186035156
2016-06-24,482.45001220703125,466.70001220703125,482.45001220703125,475.7250061035156,11422346.0,463.3597106933594
2016-06-27,479.20001220703125,470.25,470.25,477.82501220703125,4189198.0,465.4051513671875
2016-06-28,480.7749938964844,477.5,478.20001220703125,478.8999938964844,3476740.0,466.4521789550781
2016-06-29,484.4750061035156,480.0,481.0,483.45001220703125,3439714.0,470.8838806152344
2016-06-30,488.75,483.5249938964844,486.0,484.57501220703125,5832658.0,471.9797058105469
2016-07-01,488.3999938964844,485.0,486.375,486.7250061035156,3021958.0,474.07379150390625
2016-07-04,496.79998779296875,487.75,487.75,493.3500061035156,3567500.0,480.5265808105469
2016-07-05,501.45001220703125,490.1499938964844,493.04998779296875,496.54998779296875,5193356.0,483.6434020996094
2016-07-07,500.25,493.07501220703125,496.25,493.95001220703125,5499296.0,481.1109924316406
2016-07-08,494.5,488.17498779296875,493.5,489.20001220703125,3264450.0,476.48443603515625
2016-07-11,497.4750061035156,492.75,495.5,496.25,3779212.0,483.3511962890625
2016-07-12,502.5,495.5,497.625,501.70001220703125,4465370.0,488.6595764160156
2016-07-13,508.3500061035156,502.07501220703125,502.6000061035156,504.375,6818772.0,491.2650146484375
